State,Total Grade,% of Tests Are Positive (7-Day Avg),Contact Tracers / Daily Positive Tests (7-Day Avg),# of Contact Tracers,Daily Tests (7-Day Avg),Contact Tracers / 100k Population,Planned Number of Tracers?,# Contact Tracers Needed,Have Enough Contact Tracers?,Source for Contact Tracer Count,Source Confidence
Massachusetts,4.5,2.744174136,5.552444942,2125,13946.42857,35.14906512,2500,1913.571429,211.4285714,Direct Contact With State or State Press Release,High
Maine,4.5,0.616128058,5.901960784,86,2365,6.397800347,125,72.85714286,13.14285714,Direct Contact With State or State Press Release,High
New York,4.5,0.9646932284,14.5505618,9620,68534,49.4511005,17000,3305.714286,6314.285714,Direct Contact With State or State Press Release,High
Connecticut,4.5,0.7220012175,11.80392157,860,10091,24.12148026,900,364.2857143,495.7142857,Direct Contact With State or State Press Release,High
Vermont,4.5,0.5156202608,10.91176471,53,942,8.493739473,53,24.28571429,28.71428571,Direct Contact With State or State Press Release,High
New Hampshire,3.5,1.949586451,4.419191919,125,1450.857143,9.193130011,125,141.4285714,-16.42857143,News Reports ,Medium
New Jersey,3.5,1.534548104,3.206997085,1100,22351.85714,12.38433314,4000,1715,-615,News Reports ,Medium
District of Columbia,3.5,2.316853483,4.535637149,300,2854.857143,42.50803048,300,330.7142857,-30.71428571,Direct Contact With State or State Press Release,High
Alaska,2.5,1.709329976,1.970540098,172,5106.428571,23.51188239,500,436.4285714,-264.4285714,Direct Contact With State or State Press Release,High
New Mexico,2.5,2.625841312,1.263537906,250,7535,11.92276528,350,989.2857143,-739.2857143,State,High
Michigan,2.5,2.548035889,1.50122549,1050,27449.71429,10.51381831,1050,3497.142857,-2447.142857,Direct Contact With State or State Press Release,Medium
West Virginia,2.5,2.75715431,1.991150442,225,4098.428571,12.55477369,270,565,-340,News Reports ,Medium
North Dakota,2.5,7.310215558,2.871794872,352,1676.714286,46.19046744,500,612.8571429,-260.8571429,News Reports ,High
Nebraska,2,8.955809291,3.236009732,950,3278,49.1106323,1000,1467.857143,-517.8571429,Direct Contact With State or State Press Release,High
South Dakota,2,8.55893965,4.036243822,350,1013.142857,39.56326675,350,433.5714286,-83.57142857,News Reports ,High
Utah,2,10.52997681,2.642340359,1200,4312.857143,37.43030944,1200,2270.714286,-1070.714286,Direct Contact With State or State Press Release,High
Washington,2,13.68477388,2.904575675,2122,5338.571429,27.8664454,2122,3652.857143,-1530.857143,Direct Contact With State or State Press Release,High
Delaware,2,4.782703647,1.843226788,173,1962.428571,17.76611171,300,469.2857143,-296.2857143,Direct Contact With State or State Press Release,High
Montana,2,4.452940515,1.414141414,160,2540.857143,14.97036803,160,565.7142857,-405.7142857,Direct Contact With State or State Press Release,High
Maryland,1.5,5.709326279,1.730769231,1350,13661.85714,19.58649855,1400,3900,-2550,Direct Contact With State or State Press Release,High
Minnesota,1.5,6.219950736,1.523930538,1028,10845.28571,18.22813971,1400,3372.857143,-2344.857143,News Reports ,High
California,1.5,5.704461844,1.65521549,10600,112263,26.82714157,10600,32020,-21420,Direct Contact With State or State Press Release,High
Rhode Island,1.5,5.988124111,1.955307263,200,1708.142857,18.87930554,200,511.4285714,-311.4285714,News Reports ,High
Oregon,1.5,6.4,1.958955224,600,4785.714286,14.22563806,800,1531.428571,-931.4285714,Direct Contact With State or State Press Release,High
Kentucky,1.5,6.728692474,1.536351166,800,7738.714286,17.90641347,800,2603.571429,-1803.571429,Direct Contact With State or State Press Release,HIgh
Colorado,1.5,7.179509963,1.137066832,525,6431,9.116583917,800,2308.571429,-1783.571429,Direct Contact With State or State Press Release,High
Pennsylvania,1,5.229588011,0.8684763907,649,14289.57143,5.069524743,649,3736.428571,-3087.428571,Direct Contact With State or State Press Release,High
Virginia,1,8.157309333,1.354640981,1547,13999.71429,18.12426403,1770,5710,-4163,News Reports ,High
Illinois,1,4.10076157,0.9580838323,1600,40724.14286,12.62644098,3898,8350,-6750,Direct Contact With State or State Press Release,Medium
Wyoming,1,8.238123873,1.277372263,50,475.1428571,8.63917451,50,195.7142857,-145.7142857,News Reports ,Medium
Ohio,1,4.8565207,0.5867482704,630,22108.71429,5.389636499,2000,5368.571429,-4738.571429,News Reports ,High
Wisconsin,0.5,6.162215728,0.6892024943,600,14127.57143,10.30496868,1000,4352.857143,-3752.857143,Direct Contact With State or State Press Release,High
Hawaii,0.5,6.647025007,0.6054054054,80,1988,5.650228269,320,660.7142857,-580.7142857,News Reports ,High
Louisiana,0.5,7.659177065,0.2246109418,400,23251.28571,8.604382126,631,8904.285714,-8504.285714,Direct Contact With State or State Press Release,High
North Carolina,0.5,5.836571616,0.9846211553,1500,26101.42857,14.30194495,1500,7617.142857,-6117.142857,News Reports ,High
Iowa,0,9.574778348,0.4264392324,200,4898.285714,6.339003572,350,2345,-2145,News Reports ,Medium
Georgia,0,12.69432084,0.3785537701,1225,25491.71429,11.53763959,1300,16180,-14955,Direct Contact With State or State Press Release,High
Arkansas,0,11.50372498,0.4735890014,374,6864.857143,12.39311764,700,3948.571429,-3574.571429,Direct Contact With State or State Press Release,High
Oklahoma,0,9.575510069,0.8495145631,700,8605.285714,17.69029897,1000,4120,-3420,News Reports ,High
Arizona,0,15.53120869,0.2510187449,396,10157.42857,5.440519256,500,7887.857143,-7491.857143,News Reports ,Medium 
South Carolina,0,12.25008652,0.5514506139,725,10732.28571,14.0811861,1800,6573.571429,-5848.571429,Direct Contact With State or State Press Release,High
Texas,0,16.19747264,0.3658217925,2800,47254.28571,9.656543976,4000,38270,-35470,News Reports ,High
Idaho,0,16.0949464,0.5550269585,250,2798.571429,13.9894184,500,2252.142857,-2002.142857,News Reports ,High
Alabama,0,17.64499825,0.09926262053,150,8564.142857,3.059235986,200,7555.714286,-7405.714286,Direct Contact With State or State Press Release,High
Missouri,0,10.69625722,0.09325396825,94,9423.857143,1.531586195,94,5040,-4946,Compiled Local Health Department Numbers (No Definitive State Report),Low
Mississippi,0,20.45127954,0.2092988489,200,4672.428571,6.720093651,250,4777.857143,-4577.857143,Direct Contact With State or State Press Release,High
Indiana,0,8.749157356,0.5737704918,500,9960.142857,7.426971701,500,4357.142857,-3857.142857,Direct Contact With State or State Press Release,High
Florida,0,17.73807797,0.234854998,1600,38407.28571,7.449574413,1600,34063.57143,-32463.57143,WTSP-TV news story,Medium
Tennessee,0,8.627638316,0.4023239492,737,21232.42857,10.79193472,1300,9159.285714,-8422.285714,News Reports ,High
Kansas,0,11.77254739,0.8892427459,359,3429.285714,12.32273624,495,2018.571429,-1659.571429,Compiled Local Health Department Numbers (No Definitive State Report),Medium
Nevada,0,17.37430921,0.4344453064,400,5299.285714,12.98635524,400,4603.571429,-4203.571429,News Reports ,Medium
